0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.9296861643627674,0.9455528068545436,0.9870187746382875,1.0000000000000002,0.9913800194909361,0.9855371972463873,0.9391203058720683,0.8947986470697205,0.8390159747431489,0.7747737893052624,0.710464398828125,0.6483422975412709,0.595170893495222,0.5319199981144818,0.46760779178543355,0.4034887139464465,0.34775692409647885,0.28901877862848857,0.22483308298408056,0.17006415095442007,0.164315642005344,0.21904905825009235,0.2722653793825007,0.3341868723914385,0.3980773227747243,0.4523568218965972,0.5127361156641308,0.5770346813964127,0.6401614334502528,0.6932558746239754,0.7555765304737834,0.8181295605257859,0.8701273610067302,0.9202439167175676,0.9597400067894191,0.9482708138653766,0.9525524675429267,0.9641919963093291,0.9421033389216802,0.9083611220751913,0.8710830336204747,0.8467432455621589,0.8330529696611542,0.793966621985043,0.7533134690374401,0.7203058189912304,0.6902968421417068,0.6785886052510517,0.7053949567400861,0.7450369830941554,0.7873875208481358,0.8172841807858606,0.8345933862267632,0.8505373846281807,0.8646022552793664,0.8886224886253429,0.8994046551005022,0.8932626386420186,0.9087202471876654,0.9059104207881916,0.9005628071326595,0.9006936732850288,0.9086856658985825,0.9062922520816403,0.899911296795074,0.8827577242785891,0.8434310076781697,0.828676970687267,0.8341292156763866,0.8640595418356665,0.8923160745290153,0.8812390287341489,0.862540318436982,0.8762105062874472,0.8414742044893193,0.777692546733012,0.7189641021625646,0.66320789040039,0.5991132344736101,0.5348003537428958,0.47048747301218197,0.406174592281467,0.3418617115507532,0.27754883082003845,0.2132836800915714,0.15519284653499765,0.1021428453676676,0.08754337372292587,0.13751234796929546,0.2010279632227725,0.2547168233711814,0.31595079903327217,0.38017948661305256,0.43793701409225183,0.4946135261773994,0.5587976972991326,0.6230989175814294,0.6841259557563759,0.7376620209912785,0.7923461474888127,0.8429645252748854,0.8656541334335366,0.8576534206005035,0.8570752634351482,0.8412304142187128,0.8162546313084487,0.812836467755411,0.7884259877803748,0.7466128746463696,0.7140610393693383,0.6829583357855575,0.6731164194636385,0.6978770384256545,0.7409983647333929,0.7888522318516962,0.8226130798715239,0.8546711684901316,0.8720583892145031,0.8935002838293273,0.8914924025384059,0.8816732167936847,0.8603194410515271,0.8366039720405187,0.828628369743331,0.8310558705050937,0.8420838695244977,0.842921489735686,0.840284668986593,0.819888146137173,0.8093649655565784,0.8047495926912378,0.8271755687470679,0.8642416575329908,0.8966135017765924,0.9177242473558096,0.9051342046528876,0.8915181115916806,0.8485322400805766,0.786290226791621,0.7219796334815414,0.6576667527508271,0.5933538720201137,0.529040991289399,0.46527223705788523,0.4113222988444367,0.35048796347958233,0.28619454773515174,0.2253537339802001,0.1822019392467864,0.1352802912954043,0.07237012646362828,0.02764345196867324,0.051077892628014654,0.1097224900510605,0.16382135278118115,0.22613228641630578,0.27913881410841324,0.3418622830386773,0.4051569031603377,0.4506754380853455,0.5039372350369813,0.5570044273532073,0.6202314047923647,0.6845437775338137,0.7486598082864544,0.8034687150406465,0.8462773505955441,0.8815421868170163,0.9116909032682476,0.9019869659078086,0.8691399852184867,0.8416921017282821,0.8263216203173565,0.8018876491908411,0.7808122812783471,0.7579288551415393,0.7271574036875272,0.7008050264348002,0.6750784260941345,0.6845441787574524,0.7110759850112147,0.7505988838275146,0.7825738304177496,0.8012152803012726,0.8138980982386184,0.8185493851431593,0.819509115019631,0.8409994379223804,0.8592521098298673,0.8831122230436794,0.9022404114727591,0.9228209782533223,0.9300396759499991,0.9437312736015808,0.9614731504677365,0.974879354808164,0.9849638930554965,0.9726292613413958,0.9565463211092953,0.9351669208009057,0.898921333314074,0.874270573978148,0.873099491875261,0.8844412948617342,0.8893837091909933,0.9032918343242857,0.8746278718275817,0.8135963962234019,0.7605366103924822,0.6979803251084646,0.6336694091945907,0.5694461821032097,0.5122447388366707,0.4627534191510463,0.4173410991152797,0.35529777521971284,0.29101786720914125,0.2316555050741007,0.17647513149163951,0.11244709445339818,0.04829159593965504,0.0,0.01830056389499579,0.0794392999222675,0.13401681201548432,0.19405712857218704,0.2583509559750503,0.32266383670576504,0.386976717436478,0.45127680641577794,0.5121111417806306,0.5660610799940791,0.6298102546561848,0.6894882842623697,0.7439251057772511,0.7957205803549467,0.8386748319415445,0.8741134083604754,0.8919617767443351,0.8659303077937486,0.8430644669977709,0.8245383407853619,0.7927712323634724,0.759873369965512,0.7301175998034493,0.7136454336828473,0.685718927474021,0.6571090604295848,0.6432363404729753,0.6609387801227629,0.6985553916001084,0.7370959579846581,0.7711684462753057,0.802425433588801,0.8239337791744108
