0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.9002377336581349,0.9147348120116545,0.9556853352031012,0.9891379943215184,1.0,0.9670213954653812,0.9068190577842357,0.8459477219881095,0.7922034292059577,0.733844810659483,0.6725622970051459,0.6112633839962571,0.5499644709873683,0.48876717598413055,0.43468051335657987,0.3934554244126225,0.33754827894666506,0.27832028772227346,0.2309194472210041,0.2313540204742004,0.28643359347838815,0.33695982724956997,0.3816512290625449,0.43781191128105523,0.49904647956570924,0.560345392574598,0.6215200662561315,0.6769110818466544,0.7333668333601775,0.7944950854934922,0.8502196718647794,0.9062043360992962,0.9585422960024923,0.9686213775641188,0.9583931207173757,0.9445443661078343,0.9126487003452444,0.8768285946056738,0.8430100828547,0.814932853843231,0.7762714973433811,0.7299351120985698,0.6853614311974803,0.6441546795615829,0.6145962414735009,0.6240523866674734,0.6654390168252782,0.7123444242367905,0.7587506436035292,0.8022530657173061,0.8380170454007687,0.8607805027226632,0.8753185810336488,0.8891837469082051,0.8955355938983964,0.8987729870775989,0.8975089688527658,0.8951998848877247,0.8958142932820814,0.910648505737667,0.9181983440334842,0.9085267860756674,0.880590672550071,0.8495222071131798,0.8295329860371998,0.8480055320352542,0.8799516232086368,0.8905484056711157,0.884499225028188,0.849614793547183,0.7903079120905403,0.7290139201819814,0.6677187129948954,0.6084308452626623,0.563277024092081,0.5153759751628795,0.4553335916557657,0.39403616532794916,0.3327372523190604,0.2714383393101718,0.2101398739725684,0.1496033750926704,0.09731570724330751,0.06838436745349252,0.10815753075489098,0.169130496394706,0.23042936591960017,0.29134719817088905,0.3404477595413484,0.387591985650243,0.4429380064587558,0.5041082512487387,0.5654070074301072,0.6261235106024556,0.6795179353437599,0.7383749949229048,0.7996473592303603,0.8576468267484643,0.8975656417216427,0.8992906033017913,0.8804547126965052,0.8637484244726448,0.8398574931093292,0.8116784269721582,0.78810935373015,0.7542719105523705,0.7060013877627824,0.6608931167209366,0.6209723320771632,0.5937317484564879,0.6016151525845026,0.6416579241554672,0.6891878629538786,0.7413572205928891,0.7873436330528172,0.8286008764683239,0.8640084967644697,0.8843101547727854,0.8938292003055697,0.868801509253676,0.8548696515476024,0.8595187328742204,0.8509887853370568,0.8426380879072304,0.8572142274906613,0.8577672588839755,0.8484940338334312,0.829357255966884,0.8070003164349311,0.8120144935657416,0.8487560927140523,0.8843884521105343,0.9152017428064991,0.9175013028113153,0.8886696453279588,0.8417282458534703,0.7813108500029005,0.727922081643317,0.6824308983618494,0.629719144520569,0.5685385992818759,0.5072396862729862,0.4459407732640974,0.3846418602552084,0.3233777995612428,0.2660419807940497,0.21636651611541735,0.17044513650038828,0.11640555115691886,0.06063533299527091,0.01061355992567381,0.019688306214515006,0.07576450779081756,0.13676122176222316,0.19107908249589767,0.24872849833166444,0.3100021761156231,0.3712984128304737,0.43109651504209934,0.4840562674248896,0.5442602489449389,0.6055581667603,0.6667025555341324,0.7218756380469045,0.7785715966231104,0.8389485155431129,0.8846938377310982,0.9126299514254921,0.9128095091168742,0.8844066505296233,0.8603472235143261,0.8315522064860419,0.80257888541689,0.7648624370025874,0.7203431822079565,0.6819427727416292,0.6435373664242587,0.6121532531999039,0.6045875935772957,0.6351233626586121,0.6773644234674525,0.724942698051465,0.7710460730996362,0.8051161634036275,0.8248339800787194,0.8323254437590468,0.8455769913159035,0.8629187950206356,0.8842654186573737,0.905558797342287,0.9145380533726812,0.9183857529392836,0.9446795942699051,0.9596793622070088,0.9494845890644203,0.9411392721200991,0.9288685648706569,0.8969234729611957,0.8618060959123812,0.8316271572646814,0.8398774350675633,0.8756706342759473,0.8955817726572297,0.887939646298213,0.843288108754515,0.7845134485660519,0.7232229102056333,0.6620477698199942,0.6066302207269261,0.5580193832536975,0.5099896095372074,0.4495434452186442,0.38824714841378083,0.32827392688795065,0.2813994125334409,0.23617869897106236,0.17592577438400547,0.11939974587066615,0.06409316246476071,0.008326968620904429,0.0,0.05038608897098551,0.11154413936634855,0.1697537255052728,0.22360934546184508,0.28452173221969446,0.34582064522858436,0.40711955823747203,0.4684184712463626,0.5297173842552505,0.5910157828642681,0.6513543510010713,0.6956278418619863,0.7427245133960669,0.8006850721714218,0.8462410673580552,0.8753187502515529,0.8894032982940492,0.8692809187695425,0.8453430370844939,0.8137865635361434,0.777068136438424,0.741505592880924,0.7073972555556431,0.6686165728290354,0.628793426716316,0.5968980502820456,0.5843192420944758,0.6150374460099379,0.6599237501372466,0.7067751729307821,0.7526675521738464,0.795603793333929,0.8314219858652048,0.8598940503519956
