0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.32318510349704543,0.3218754100091039,0.31684061980485456,0.3230411000123474,0.33081978123555,0.34210433540663265,0.35368282109842086,0.35539971180522145,0.3554046507259676,0.35540461529928113,0.35515670889472073,0.3480451713486823,0.33177367537329205,0.31961508847506037,0.3159697268490429,0.31800479978184915,0.32967393156066893,0.3276624386127569,0.295879935878973,0.2562983170626385,0.21338334456164554,0.17144443289203415,0.13467132957479966,0.09260748577596334,0.056908473486019906,0.06536963030243648,0.10599564355809488,0.14894265521752126,0.19020578145339662,0.22725177675772068,0.2697616821153912,0.31271731475951814,0.3556731245370772,0.39862893431463653,0.44158442221171823,0.48406652414646034,0.5210527645242391,0.5624028980123277,0.6053537688691408,0.6483095786467001,0.6912653884242597,0.7342211982018187,0.7771770079793778,0.8201328177569376,0.8630886275344969,0.9060427374533411,0.9466332445891383,0.9446310815742749,0.9033589767433916,0.8604038894233994,0.8174482567792729,0.7749394616728247,0.7389886288800651,0.7092731741807767,0.6697719531678237,0.6268316737579207,0.5839857384849578,0.5456192569957055,0.5059789613947021,0.4630698369267152,0.42208844538269186,0.38731016387552697,0.35460823853035905,0.3239503759244544,0.3037394171687784,0.29076681859987774,0.2796333921414391,0.26331210936680427,0.24178555241147848,0.21392332185942942,0.18646650180586732,0.16151793947630289,0.13696885234517753,0.12372355083952669,0.13352904021860046,0.15626714730261893,0.18465739878172105,0.21424027453890604,0.2477962764832773,0.27996593663108826,0.30657475948886326,0.3289383425968946,0.3390282791911112,0.34036566429372916,0.3465707398684248,0.34908768497203346,0.3587906220753041,0.3711435730234882,0.37894664838378667,0.3795596677494628,0.37754811613201844,0.36813176467325515,0.3635444601786575,0.36340843934297795,0.3597236119388756,0.35806455167089646,0.37341063822105713,0.38130639801763566,0.38988643905183795,0.37043202406297704,0.32943938004564477,0.2925729875026539,0.25096536199198916,0.20826555022726478,0.17303200981992717,0.14388247626318829,0.10402384357908101,0.07875393720128865,0.10110355321875342,0.14188060173370265,0.17892649075796618,0.22143639611563692,0.26439202875976386,0.3073478385373225,0.35030257349034644,0.3924061882401555,0.4291792915573893,0.47111820322700115,0.5140726730918275,0.5570284828693859,0.5999842926469454,0.6429401024245054,0.6858959122020638,0.7288517219796236,0.7717679281132908,0.8110859819038587,0.8431290112410623,0.8778366573154208,0.919470817763296,0.9624139131255831,0.9999999999999998,0.9859852968375986,0.9436307265840627,0.9006749610898612,0.8577501729880115,0.8180244798898662,0.7797307195933689,0.7369059274562453,0.6939501265353574,0.6509943167577976,0.608038506980239,0.5650826972026795,0.5221277763968075,0.47995640893686287,0.4432504302585427,0.40507905479354855,0.3692467603568965,0.3372287728594472,0.31203556836863244,0.2932430894511806,0.2772820724656968,0.26276761720348474,0.24593593411035553,0.2233749917433301,0.19772038393808633,0.17033170985719792,0.13861715437778255,0.11467887591914372,0.0969685243253009,0.09770528462756234,0.11451824339491412,0.14346531661366835,0.1733960070114171,0.2039500396643148,0.23428783023919375,0.2556785269364461,0.26837166842735427,0.27470989346428865,0.2775641446239183,0.2891874274632369,0.29638340743360514,0.29146768676640034,0.2940029133806721,0.30354419309520964,0.3023491402576013,0.29905970883600763,0.2972974727323676,0.2846128611978638,0.27024598386793475,0.2727092761969516,0.2847880768659339,0.29397660208634546,0.28635239927726674,0.2611415674088591,0.22398788736444097,0.18116513845907156,0.13825976325446532,0.0990434516560521,0.06523210666774526,0.03298817402979237,0.0,0.012018256984724696,0.052281031022697544,0.09235289881716446,0.13031928197617426,0.17311093298244895,0.2160667427600096,0.25896760984944067,0.29815398484841027,0.33696010786983455,0.3798357675369537,0.42279157731451233,0.4657473870920732,0.5087031968696318,0.5516590066471905,0.5946148164247507,0.6375706262023098,0.6805264359798686,0.723482245757429,0.7664380555349879,0.8093938653125463,0.8523462881561124,0.8922559072709542,0.8860565018879976,0.8442950060262626,0.8013396509792561,0.7583842792323392,0.7160545394271238,0.682006082924278,0.6522847185191711,0.6107210955795213,0.5677687752265104,0.5258298635568994,0.48905676023966405,0.44695332262328846,0.4044445275168411,0.3676416059763894,0.33206652549916815,0.298305749278178,0.26930755029600717,0.25178845116158843,0.2394240047172531,0.2269673724309742,0.21314302455542888,0.19374573428144948,0.17011326621355716,0.14540937694621103,0.12085949157423692,0.10709469253707105,0.11439973685562732,0.13513977159049828,0.16369715134797702,0.19438332084408305,0.22294342035506198,0.24700928756022966,0.2583097888225432,0.26266480628349664,0.2718921827557961,0.2829205472893799,0.29153542533677523,0.2983866170112015,0.2962299814598848,0.29359378300115235,0.29876055794419343,0.2966902233322124
