0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.20897534551242036,0.21316484957859227,0.21719056747963128,0.2229283852024908,0.22331144913040268,0.22374769539313233,0.22940451954825236,0.2305158754316492,0.23046725527538992,0.2264794020784946,0.22204834047137867,0.20526283731704287,0.18081745033819296,0.15626474303075422,0.13171976598459367,0.1110239869214582,0.09647032202558514,0.0724633687938745,0.04791073552324243,0.023366075515696583,0.0031355799885841584,0.0,0.005082892217487922,0.027061550025080816,0.04379308539110438,0.0619903140015412,0.08647741616150917,0.11094571827288302,0.1290299256011398,0.13930953873914298,0.15531604559972956,0.16924957567908705,0.19057143991233105,0.2151177802245341,0.23967048753197284,0.2642231948394116,0.28877590214685034,0.3133286094542893,0.33788131676172783,0.3624340240691666,0.38698673137660533,0.4115394386840441,0.4360921459914828,0.460644853298922,0.48519756060636055,0.5097502679137991,0.5343029752212378,0.5588415845545438,0.5800480276799389,0.5941338571905215,0.6181044140720577,0.6426569827287494,0.6672096900361881,0.6917623973436269,0.7163151046510658,0.7408678119585044,0.7654205192659429,0.789956478413987,0.8101029483996804,0.7989982274193355,0.7746595422999654,0.7501068629245948,0.7255541556171559,0.7010014483097173,0.6764487410022786,0.6519021470591837,0.6304637862975464,0.6164494128290845,0.5926472079795138,0.568094733494767,0.5435420261873283,0.5189893188798895,0.4944366115724508,0.4699853854289471,0.4532876551766454,0.43510545543946644,0.41063531137237796,0.386082604064939,0.3616428678181012,0.3450935824998209,0.3267674368124802,0.30488957451792853,0.2848348974103512,0.2632530474764967,0.2494709631669727,0.23168362564616318,0.2241087260668848,0.2196989096295503,0.21611901747185636,0.2129075406250054,0.2083995293341645,0.2024929015528707,0.20123777417520627,0.1946451500708648,0.18790140206383432,0.18671578169057734,0.18080727971665045,0.17621852098740076,0.16741655993586235,0.157224195994893,0.14469711241479932,0.13224929563306698,0.12329044408219647,0.11118963836224482,0.09907114428210706,0.08916980169897126,0.07822909470514894,0.06803409822466455,0.06005048158383808,0.05604613276582615,0.05062055899302598,0.05039717144571476,0.050610143773790695,0.05643434300559602,0.06474699429465858,0.07801230993685615,0.08873215617847263,0.10119511977465234,0.11384018111022631,0.12843210827919127,0.1416543403638122,0.15768035130512636,0.1703227878770568,0.182372024782673,0.19210574600200103,0.20326131774902967,0.21307343085418218,0.2171545293121484,0.22303387839387834,0.22803129148281065,0.2305098444077287,0.23051096764402357,0.22835755442109207,0.22345772368451966,0.224248591447318,0.230051149031264,0.2313023231968916,0.23716271233503794,0.23773726344192614,0.2404133262143695,0.24485652660981105,0.24492741545442964,0.24619699012895047,0.251796657277904,0.2521304691617705,0.2521304920458747,0.2521304920458747,0.2521304920458747,0.2521304920458747,0.2521304920458747,0.2521304920458747,0.25213235699777936,0.2535538201235257,0.26164579143447075,0.269162020501752,0.26942187707491394,0.269421926881493,0.269421926881493,0.269421926881493,0.269421926881493,0.269421926881493,0.269421926881493,0.269421926881493,0.2693997509848909,0.2663330044696992,0.2622523770338523,0.25950326734119833,0.2550805687207325,0.25501239785181085,0.2550120199393815,0.2543353270208908,0.248486118139138,0.24780785544739015,0.24780763333696987,0.24780763333696987,0.24780763333696987,0.24780754886770429,0.24724839086410233,0.2406028688221289,0.23381748516916145,0.2291264665469166,0.2250990684027281,0.21693277193199356,0.2046635321741901,0.19589989320884604,0.18340001896134495,0.17076268555663954,0.15685397304623905,0.1434953993733996,0.13091335113621128,0.11399288046109035,0.09866093173806667,0.08983577549458821,0.07764848024195437,0.06878457218016498,0.06315426743997943,0.06764723038860754,0.07338334111979772,0.08162738819872994,0.09384878631789584,0.10611356303779762,0.11574784740088573,0.12695526740916319,0.136909877078075,0.14779984269100477,0.15976303827710114,0.17092969941032132,0.1791961943450351,0.18796718560664316,0.19670951160763828,0.20135745855692533,0.20455524945689274,0.20500956932838932,0.21149715596257446,0.21963436450627793,0.22586591166953807,0.22622745869638283,0.22985098141765814,0.2341363485851895,0.24134433927284626,0.2501384205581396,0.27013145602250743,0.2855356647746705,0.3051126602238641,0.3249046306270218,0.34010333036744567,0.36435534811487713,0.3889080019138962,0.4134607092213347,0.4380082225764126,0.4598688356764131,0.4735765532351708,0.49726250869483457,0.5218147167288469,0.5463674240362855,0.570920131343724,0.5954728386511625,0.6199419243051592,0.6397644063675032,0.6619155907650733,0.682674104983326,0.6973258428697948,0.7211750960522982,0.7457274962587106,0.7702802035661491,0.7948328677976282,0.818967474814424,0.833710792673632,0.8541043229542542,0.8786342110736611,0.9031869183810999,0.9277396256885382,0.9522923329959778,0.9768447071377859,1.0
