0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
1.0,0.9690914005218277,0.9320876785366367,0.8937446923150166,0.855397201045797,0.8170497097765771,0.7787113891608698,0.7421640806855324,0.711938317217126,0.6818937182252282,0.6448009354004419,0.6064570085539202,0.5681095172847005,0.5297620260154813,0.49141453474626207,0.4530670434770422,0.41471955220782253,0.37637246927543233,0.3385117709744171,0.30499491387564903,0.2679829420748666,0.24439523786212802,0.2560819446346264,0.2519186973785891,0.23603244700622994,0.21954072236557043,0.2155752362389981,0.22184395342513719,0.2313726991772206,0.22858174117740926,0.22220363929831766,0.21420876914731035,0.20309711288079935,0.20570799246060056,0.21205931187171123,0.21562258434864268,0.2080364949282082,0.20332417271844683,0.20056774210575556,0.2127281460156375,0.22964966973356737,0.23760731587807637,0.21690099532525575,0.1845021840026685,0.1466688701984692,0.10832182296372628,0.06997433169450684,0.03169311096184446,0.0,0.005459073125149483,0.040685297593933134,0.07856698899459624,0.109301241144797,0.1395316102100198,0.16667858043258177,0.2000993035921207,0.2382701403046511,0.2766176235173444,0.3149651147865641,0.3533126060557833,0.39163491060596434,0.42688551126442775,0.45311562520181126,0.487266545052338,0.5255578160092212,0.5639053072784409,0.6022527985476603,0.6406002898168802,0.6789354789417054,0.7124958832625529,0.7016866912012817,0.6641690363338063,0.6258218546433595,0.5875753677817414,0.5529441980752284,0.5219639229800338,0.4915920363317464,0.45363888505031424,0.418591079918912,0.383323752931488,0.34508043459511917,0.30974067448655374,0.2754195883987759,0.24574427684358346,0.22593866047935285,0.21695243076821502,0.2064082251236964,0.1905941169051112,0.17141610239782767,0.14552316635205054,0.12058938682168374,0.09859030979933336,0.08999740180067473,0.10171023855179484,0.12437078896276377,0.15055906631762694,0.1779413318257378,0.20626255684642525,0.23538156779403352,0.25345667080992385,0.2598929161995639,0.2554548791556882,0.25645879420623297,0.26061921274307764,0.2601540982296694,0.265255962211315,0.27073545848037195,0.27766929362872983,0.2827328123389382,0.2873345116227647,0.2856272674473065,0.2786701234960701,0.2840420285672721,0.29747110586825876,0.30155357730920584,0.27877448135675553,0.2444145687299738,0.20659316250640714,0.17308063285296094,0.13596349622639992,0.0976945124169254,0.06785363543490464,0.0800022880245318,0.10944824394728803,0.1398251264256979,0.17488262155598233,0.21317227251378534,0.2515192572776449,0.2893103030451859,0.3227445308906217,0.3600673604128847,0.39841231339566285,0.43675980466488207,0.4750837659777699,0.5100924672490604,0.5394843115102915,0.5771546468364702,0.6149029566985408,0.6482965895816629,0.6857020223750724,0.7240474884259788,0.762339386085369,0.79057120160534,0.7683366722534554,0.7301627029805385,0.6918152117113189,0.6534677204420988,0.6151202291728793,0.5767729312602893,0.5388188696567663,0.5052306674476336,0.4682265085506748,0.4311567373422237,0.39759984001306703,0.36164294735269664,0.33065574273726817,0.3030691192232521,0.2844324474269363,0.2703754101950172,0.259102052398012,0.24303119522725447,0.21920896115632538,0.19635376292443063,0.17111196173526289,0.14767896293785976,0.13082245664483938,0.1326054721130584,0.15029948299156393,0.17585166499477756,0.2060233734372815,0.2378090971249439,0.26485652153897543,0.28907540437480017,0.30278665261321225,0.301823965680479,0.2885590177266967,0.2824695532488003,0.2804526835768383,0.28803098093928126,0.3018731551357955,0.3084560267274937,0.30891473798258706,0.31324172851197873,0.316729894132444,0.32103617183838373,0.3139972342330769,0.3060604362273952,0.3044898891471307,0.31487768152505213,0.32149167577527005,0.307708001907146,0.2788811428591874,0.2416641575709274,0.20824720964124477,0.1707463126226657,0.1325203298505896,0.1021966679770071,0.11100757117414684,0.14484508670081653,0.17973965954780347,0.21801126877973476,0.25536129096208116,0.2888047509420052,0.32655922142920224,0.36490603364880336,0.40325352491802346,0.441601016187242,0.47994850745646234,0.5182959987256822,0.5566434899949012,0.5949909812641213,0.6333384725333396,0.671670849507037,0.7042774175436358,0.6904492816993649,0.6575015147727691,0.6200868641724281,0.5817413859836079,0.5435964669789132,0.5095829619771791,0.4731882392567949,0.4362915818463534,0.4026362500053656,0.3660031978093631,0.3355337372820749,0.30639892570390515,0.28589879210347,0.26759327776278774,0.261059282138114,0.2477064279500899,0.2271179927673549,0.2041870107822915,0.178726605508705,0.15387000017931263,0.1312423990784929,0.11412400159502611,0.11375748763380222,0.136639632242321,0.1680832330022476,0.19802277120348843,0.2258436409232153,0.251268540878124,0.27386814323468733,0.2874213900612873,0.28669338902502084,0.2905707582917675,0.2971515713208307,0.30906825677537253,0.3150203154386023,0.31431444812442344,0.3113318769248471,0.31034174269823345,0.3144930499539328,0.3108452608978952,0.30468178001161406
